created_at,device_id,lat,lng,organization_name,sacco_name,updated_at
2018-08-15T12:52:08,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856737,36.828013266666666,Facebook Matatu Project,Umoinner,2018-08-15T12:56:01
2018-08-15T12:57:15,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856737,36.828013266666666,Facebook Matatu Project,Umoinner,2018-08-15T12:57:23
2018-08-15T13:02:23,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856737,36.828013266666666,Facebook Matatu Project,Umoinner,2018-08-15T13:02:28
2018-08-15T13:08:53,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856737,36.828013266666666,Facebook Matatu Project,Umoinner,2018-08-15T13:08:55
2018-08-15T13:15:52,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28575895,36.82791696666666,Facebook Matatu Project,Umoinner,2018-08-15T13:15:59
2018-08-15T13:16:07,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28575895,36.82791696666666,Facebook Matatu Project,Umoinner,2018-08-15T13:16:08
2018-08-15T13:38:52,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2857419333333333,36.82787525,Facebook Matatu Project,Umoinner,2018-08-15T13:38:56
2018-08-15T13:43:37,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2857762,36.827782666666664,Facebook Matatu Project,Umoinner,2018-08-15T13:43:37
2018-08-15T13:43:44,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2857762,36.827782666666664,Facebook Matatu Project,Umoinner,2018-08-15T13:43:45
2018-08-15T13:48:39,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2857471166666667,36.82787676666667,Facebook Matatu Project,Umoinner,2018-08-15T13:48:43
2018-08-15T13:48:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2857471166666667,36.82787676666667,Facebook Matatu Project,Umoinner,2018-08-15T13:48:59
2018-08-15T13:49:06,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858236666666667,36.82780356666667,Facebook Matatu Project,Umoinner,2018-08-15T13:49:08
2018-08-15T13:53:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858236666666667,36.82780356666667,Facebook Matatu Project,Umoinner,2018-08-15T13:53:40
2018-08-15T13:51:04,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858236666666667,36.82780356666667,Facebook Matatu Project,Umoinner,2018-08-15T13:56:24
2018-08-15T13:58:43,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28589125,36.82767453333334,Facebook Matatu Project,Umoinner,2018-08-15T13:58:45
2018-08-15T14:08:59,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858773833333332,36.82768048333333,Facebook Matatu Project,Umoinner,2018-08-15T14:09:07
2018-08-15T14:18:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858773833333332,36.82768048333333,Facebook Matatu Project,Umoinner,2018-08-15T14:18:40
2018-08-15T14:20:27,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858773833333332,36.82768048333333,Facebook Matatu Project,Umoinner,2018-08-15T14:20:28
2018-08-15T14:24:35,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858773833333332,36.82768048333333,Facebook Matatu Project,Umoinner,2018-08-15T14:24:36
2018-08-15T14:29:28,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2902470833333333,36.8910757,Facebook Matatu Project,Umoinner,2018-08-15T14:29:31
2018-08-15T14:34:35,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28402385,36.88720738333333,Facebook Matatu Project,Umoinner,2018-08-15T14:34:36
2018-08-15T14:44:50,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2775793833333333,36.89329141666666,Facebook Matatu Project,Umoinner,2018-08-15T14:44:58
2018-08-15T14:39:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27832825,36.8902225,Facebook Matatu Project,Umoinner,2018-08-15T14:46:36
2018-08-15T14:49:57,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2775793833333333,36.89329141666666,Facebook Matatu Project,Umoinner,2018-08-15T14:49:58
2018-08-15T15:05:19,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2775793833333333,36.89329141666666,Facebook Matatu Project,Umoinner,2018-08-15T15:05:21
2018-08-15T14:55:41,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2775793833333333,36.89329141666666,Facebook Matatu Project,Umoinner,2018-08-15T15:17:49
2018-08-15T15:01:12,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2775793833333333,36.89329141666666,Facebook Matatu Project,Umoinner,2018-08-15T15:17:49
2018-08-15T15:10:27,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2896811833333333,36.89094745,Facebook Matatu Project,Umoinner,2018-08-15T15:17:49
2018-08-15T15:18:39,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2896811833333333,36.89094745,Facebook Matatu Project,Umoinner,2018-08-15T15:18:40
2018-08-15T15:20:41,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2896811833333333,36.89094745,Facebook Matatu Project,Umoinner,2018-08-15T15:27:52
2018-08-15T15:25:49,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2896811833333333,36.89094745,Facebook Matatu Project,Umoinner,2018-08-15T15:27:52
2018-08-15T15:30:56,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2863940666666667,36.82973858333333,Facebook Matatu Project,Umoinner,2018-08-15T15:31:00
2018-08-15T15:41:10,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2863940666666667,36.82973858333333,Facebook Matatu Project,Umoinner,2018-08-15T15:41:14
2018-08-15T15:36:03,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2863940666666667,36.82973858333333,Facebook Matatu Project,Umoinner,2018-08-15T15:48:28
2018-08-15T15:36:03,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2863940666666667,36.82973858333333,Facebook Matatu Project,Umoinner,2018-08-15T15:48:28
2018-08-15T15:46:18,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855846666666666,36.828818,Facebook Matatu Project,Umoinner,2018-08-15T15:48:29
2018-08-15T15:51:25,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28551235,36.82872568333333,Facebook Matatu Project,Umoinner,2018-08-15T15:51:26
2018-08-15T15:56:32,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28551235,36.82872568333333,Facebook Matatu Project,Umoinner,2018-08-15T15:56:33
2018-08-15T16:01:39,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855258166666665,36.82863555,Facebook Matatu Project,Umoinner,2018-08-15T16:01:47
2018-08-15T16:17:02,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855258166666665,36.82863555,Facebook Matatu Project,Umoinner,2018-08-15T16:17:03
2018-08-15T16:27:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855781833333333,36.828424983333335,Facebook Matatu Project,Umoinner,2018-08-15T16:27:32
2018-08-15T16:28:01,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855781833333333,36.828424983333335,Facebook Matatu Project,Umoinner,2018-08-15T16:28:01
2018-08-15T16:28:15,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28558655,36.828489866666665,Facebook Matatu Project,Umoinner,2018-08-15T16:28:23
2018-08-15T16:33:45,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855717666666666,36.82840771666667,Facebook Matatu Project,Umoinner,2018-08-15T16:33:46
2018-08-15T16:37:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855717666666666,36.82840771666667,Facebook Matatu Project,Umoinner,2018-08-15T16:37:33
2018-08-15T16:33:53,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855717666666666,36.82840771666667,Facebook Matatu Project,Umoinner,2018-08-15T16:41:47
2018-08-15T16:42:38,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856488166666666,36.82836585,Facebook Matatu Project,Umoinner,2018-08-15T16:42:46
2018-08-15T16:06:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855258166666665,36.82863555,Facebook Matatu Project,Umoinner,2018-08-15T16:50:02
2018-08-15T16:11:54,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2855258166666665,36.82863555,Facebook Matatu Project,Umoinner,2018-08-15T16:50:02
2018-08-15T16:52:53,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856488166666666,36.82836585,Facebook Matatu Project,Umoinner,2018-08-15T16:52:54
2018-08-15T16:59:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856928166666668,36.828112,Facebook Matatu Project,Umoinner,2018-08-15T16:59:52
2018-08-15T16:59:55,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856928166666668,36.828112,Facebook Matatu Project,Umoinner,2018-08-15T16:59:56
2018-08-15T17:03:45,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856928166666668,36.828112,Facebook Matatu Project,Umoinner,2018-08-15T17:03:46
2018-08-15T17:08:16,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856881166666667,36.82808835,Facebook Matatu Project,Umoinner,2018-08-15T17:08:18
2018-08-15T17:13:23,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856881166666667,36.82808835,Facebook Matatu Project,Umoinner,2018-08-15T17:13:28
2018-08-15T17:23:38,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856881166666667,36.82808835,Facebook Matatu Project,Umoinner,2018-08-15T17:23:40
2018-08-15T17:33:53,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2871466166666667,36.83687085,Facebook Matatu Project,Umoinner,2018-08-15T17:33:54
2018-08-15T17:49:15,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2871466166666667,36.83687085,Facebook Matatu Project,Umoinner,2018-08-15T17:49:16
2018-08-15T17:18:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856881166666667,36.82808835,Facebook Matatu Project,Umoinner,2018-08-15T17:53:58
2018-08-15T17:59:30,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27635055,36.88623995,Facebook Matatu Project,Umoinner,2018-08-15T17:59:32
2018-08-15T17:18:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856881166666667,36.82808835,Facebook Matatu Project,Umoinner,2018-08-15T18:04:02
2018-08-15T17:28:46,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2856881166666667,36.82808835,Facebook Matatu Project,Umoinner,2018-08-15T18:04:02
2018-08-15T17:39:00,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2871466166666667,36.83687085,Facebook Matatu Project,Umoinner,2018-08-15T18:04:02
2018-08-15T17:54:22,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2871466166666667,36.83687085,Facebook Matatu Project,Umoinner,2018-08-15T18:04:02
2018-08-15T18:07:16,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27635055,36.88623995,Facebook Matatu Project,Umoinner,2018-08-15T18:07:18
2018-08-15T18:07:29,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27635055,36.88623995,Facebook Matatu Project,Umoinner,2018-08-15T18:07:30
2018-08-15T18:17:49,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27635055,36.88623995,Facebook Matatu Project,Umoinner,2018-08-15T18:17:58
2018-08-15T18:22:01,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2584144,36.91757071666667,Facebook Matatu Project,Umoinner,2018-08-15T18:22:02
2018-08-15T18:16:34,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27635055,36.88623995,Facebook Matatu Project,Umoinner,2018-08-15T18:24:10
2018-08-15T18:17:14,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27635055,36.88623995,Facebook Matatu Project,Umoinner,2018-08-15T18:24:10
2018-08-15T18:28:09,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27062565,36.9002862,Facebook Matatu Project,Umoinner,2018-08-15T18:28:17
2018-08-15T18:32:09,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27062565,36.9002862,Facebook Matatu Project,Umoinner,2018-08-15T18:32:13
2018-08-15T18:35:22,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27062565,36.9002862,Facebook Matatu Project,Umoinner,2018-08-15T18:35:28
2018-08-15T18:40:29,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2953464333333333,36.8865115,Facebook Matatu Project,Umoinner,2018-08-15T18:40:30
2018-08-15T18:45:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2953464333333333,36.8865115,Facebook Matatu Project,Umoinner,2018-08-15T18:45:38
2018-08-15T18:50:44,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2965723833333334,36.86222793333334,Facebook Matatu Project,Umoinner,2018-08-15T18:50:48
2018-08-15T19:00:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2965723833333334,36.86222793333334,Facebook Matatu Project,Umoinner,2018-08-15T19:00:59
2018-08-15T19:06:06,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2853230666666666,36.831512833333335,Facebook Matatu Project,Umoinner,2018-08-15T19:06:08
2018-08-15T18:55:51,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2965723833333334,36.86222793333334,Facebook Matatu Project,Umoinner,2018-08-15T19:06:51
2018-08-15T19:31:43,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2854275833333333,36.83231865,Facebook Matatu Project,Umoinner,2018-08-15T19:31:51
2018-08-15T19:36:50,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2854275833333333,36.83231865,Facebook Matatu Project,Umoinner,2018-08-15T19:36:50
2018-08-15T19:26:35,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858299833333333,36.827608266666665,Facebook Matatu Project,Umoinner,2018-08-15T19:38:28
2018-08-15T19:47:05,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2854275833333333,36.83231865,Facebook Matatu Project,Umoinner,2018-08-15T19:47:07
2018-08-15T19:41:57,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2854275833333333,36.83231865,Facebook Matatu Project,Umoinner,2018-08-15T19:48:29
2018-08-15T19:53:14,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2854275833333333,36.83231865,Facebook Matatu Project,Umoinner,2018-08-15T19:53:15
2018-08-15T19:57:28,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2965337166666666,36.8628104,Facebook Matatu Project,Umoinner,2018-08-15T19:57:30
2018-08-15T20:18:22,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2606078666666667,36.909997983333334,Facebook Matatu Project,Umoinner,2018-08-15T20:18:23
2018-08-15T20:02:26,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2965337166666666,36.8628104,Facebook Matatu Project,Umoinner,2018-08-15T20:19:05
2018-08-15T20:07:34,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2965337166666666,36.8628104,Facebook Matatu Project,Umoinner,2018-08-15T20:19:05
2018-08-15T20:12:41,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2713321166666667,36.899386033333336,Facebook Matatu Project,Umoinner,2018-08-15T20:19:05
2018-08-15T20:22:55,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2606078666666667,36.909997983333334,Facebook Matatu Project,Umoinner,2018-08-15T20:22:59
2018-08-15T20:28:03,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2606078666666667,36.909997983333334,Facebook Matatu Project,Umoinner,2018-08-15T20:28:11
2018-08-15T20:33:34,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2619934833333333,36.907947766666666,Facebook Matatu Project,Umoinner,2018-08-15T20:33:39
2018-08-15T20:38:17,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2619934833333333,36.907947766666666,Facebook Matatu Project,Umoinner,2018-08-15T20:38:19
2018-08-15T20:43:24,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2619934833333333,36.907947766666666,Facebook Matatu Project,Umoinner,2018-08-15T20:43:32
2018-08-15T20:48:32,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2619934833333333,36.907947766666666,Facebook Matatu Project,Umoinner,2018-08-15T20:48:32
2018-08-15T20:53:39,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858051333333333,36.82804241666667,Facebook Matatu Project,Umoinner,2018-08-15T20:53:40
2018-08-15T20:58:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858087,36.82801365,Facebook Matatu Project,Umoinner,2018-08-15T20:58:48
2018-08-15T21:09:01,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2858087,36.82801365,Facebook Matatu Project,Umoinner,2018-08-15T21:09:02
2018-08-15T21:14:09,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2860694166666666,36.827279983333334,Facebook Matatu Project,Umoinner,2018-08-15T21:14:10
2018-08-15T21:19:16,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2862755333333333,36.82725305,Facebook Matatu Project,Umoinner,2018-08-15T21:19:17
2018-08-15T21:24:23,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2862755333333333,36.82725305,Facebook Matatu Project,Umoinner,2018-08-15T21:29:18
2018-08-15T21:29:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2964312,36.86231206666667,Facebook Matatu Project,Umoinner,2018-08-15T21:29:32
2018-08-15T21:34:38,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29712575,36.874632133333336,Facebook Matatu Project,Umoinner,2018-08-15T21:34:40
2018-08-15T21:39:45,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2963975333333333,36.883697516666665,Facebook Matatu Project,Umoinner,2018-08-15T21:39:47
2018-08-15T21:44:53,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2963975333333333,36.883697516666665,Facebook Matatu Project,Umoinner,2018-08-15T21:44:57
2018-08-15T21:50:00,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2963975333333333,36.883697516666665,Facebook Matatu Project,Umoinner,2018-08-15T21:50:01
2018-08-15T21:55:07,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27765495,36.89428913333333,Facebook Matatu Project,Umoinner,2018-08-15T21:55:12
2018-08-16T05:05:55,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2793018166666668,36.89574025,Facebook Matatu Project,Umoinner,2018-08-16T05:05:55
2018-08-16T05:11:02,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2793109,36.89575395,Facebook Matatu Project,Umoinner,2018-08-16T05:11:03
2018-08-16T05:16:09,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2793109,36.89575395,Facebook Matatu Project,Umoinner,2018-08-16T05:16:10
2018-08-16T05:21:16,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2793109,36.89575395,Facebook Matatu Project,Umoinner,2018-08-16T05:21:17
2018-08-16T05:26:23,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2793109,36.89575395,Facebook Matatu Project,Umoinner,2018-08-16T05:26:55
2018-08-16T05:31:30,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2793438333333333,36.8957689,Facebook Matatu Project,Umoinner,2018-08-16T05:31:35
2018-08-16T05:36:38,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2793438333333333,36.8957689,Facebook Matatu Project,Umoinner,2018-08-16T05:36:39
2018-08-16T05:41:45,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2793868333333334,36.8957634,Facebook Matatu Project,Umoinner,2018-08-16T05:41:46
2018-08-16T05:46:52,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2793229166666666,36.8957801,Facebook Matatu Project,Umoinner,2018-08-16T05:46:53
2018-08-16T05:51:59,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2793229166666666,36.8957801,Facebook Matatu Project,Umoinner,2018-08-16T05:52:00
2018-08-16T05:57:06,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2793229166666666,36.8957801,Facebook Matatu Project,Umoinner,2018-08-16T05:57:07
2018-08-16T06:02:14,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2749935666666667,36.8924367,Facebook Matatu Project,Umoinner,2018-08-16T06:02:18
2018-08-16T06:07:21,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2749935666666667,36.8924367,Facebook Matatu Project,Umoinner,2018-08-16T06:07:21
2018-08-16T06:12:28,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2585358333333334,36.916614466666665,Facebook Matatu Project,Umoinner,2018-08-16T06:12:36
2018-08-16T06:22:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2585358333333334,36.916614466666665,Facebook Matatu Project,Umoinner,2018-08-16T06:22:48
2018-08-16T06:28:00,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2585358333333334,36.916614466666665,Facebook Matatu Project,Umoinner,2018-08-16T06:31:39
2018-08-16T06:32:56,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2585358333333334,36.916614466666665,Facebook Matatu Project,Umoinner,2018-08-16T06:33:00
2018-08-16T06:43:11,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2585358333333334,36.916614466666665,Facebook Matatu Project,Umoinner,2018-08-16T06:43:12
2018-08-16T06:48:19,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2923777333333333,36.842600133333335,Facebook Matatu Project,Umoinner,2018-08-16T06:48:20
2018-08-16T06:53:26,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2868780333333334,36.8357671,Facebook Matatu Project,Umoinner,2018-08-16T06:53:27
2018-08-16T06:39:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2585358333333334,36.916614466666665,Facebook Matatu Project,Umoinner,2018-08-16T06:53:52
2018-08-16T06:58:57,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2868780333333334,36.8357671,Facebook Matatu Project,Umoinner,2018-08-16T06:58:58
2018-08-16T07:03:40,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2866147333333333,36.835352316666665,Facebook Matatu Project,Umoinner,2018-08-16T07:03:41
2018-08-16T07:08:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2866147333333333,36.835352316666665,Facebook Matatu Project,Umoinner,2018-08-16T07:08:48
2018-08-16T07:13:55,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2883421833333333,36.890880933333335,Facebook Matatu Project,Umoinner,2018-08-16T07:13:56
2018-08-16T07:19:02,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2883421833333333,36.890880933333335,Facebook Matatu Project,Umoinner,2018-08-16T07:19:03
2018-08-16T07:24:27,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2883421833333333,36.890880933333335,Facebook Matatu Project,Umoinner,2018-08-16T07:24:35
2018-08-16T07:29:16,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2883421833333333,36.890880933333335,Facebook Matatu Project,Umoinner,2018-08-16T07:34:07
2018-08-16T07:39:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2656237333333333,36.904386683333335,Facebook Matatu Project,Umoinner,2018-08-16T07:39:32
2018-08-16T07:34:25,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2585218333333335,36.9166069,Facebook Matatu Project,Umoinner,2018-08-16T07:54:17
2018-08-16T07:44:38,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2760532666666666,36.88678541666667,Facebook Matatu Project,Umoinner,2018-08-16T07:54:17
2018-08-16T07:49:46,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2959856,36.88539758333334,Facebook Matatu Project,Umoinner,2018-08-16T07:54:18
2018-08-16T08:00:00,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2959856,36.88539758333334,Facebook Matatu Project,Umoinner,2018-08-16T08:00:01
2018-08-16T08:05:09,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2959856,36.88539758333334,Facebook Matatu Project,Umoinner,2018-08-16T08:14:22
2018-08-16T08:20:29,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2927423166666667,36.844572533333334,Facebook Matatu Project,Umoinner,2018-08-16T08:20:33
2018-08-16T08:15:22,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2927423166666667,36.844572533333334,Facebook Matatu Project,Umoinner,2018-08-16T08:24:24
2018-08-16T08:25:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2886402166666666,36.83935255,Facebook Matatu Project,Umoinner,2018-08-16T08:25:44
2018-08-16T08:30:43,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.28585865,36.83292693333333,Facebook Matatu Project,Umoinner,2018-08-16T08:34:26
2018-08-16T08:35:51,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2865440166666666,36.830329733333336,Facebook Matatu Project,Umoinner,2018-08-16T08:35:55
2018-08-16T08:40:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2865440166666666,36.830329733333336,Facebook Matatu Project,Umoinner,2018-08-16T08:41:09
2018-08-16T08:51:53,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.29509995,36.886622083333336,Facebook Matatu Project,Umoinner,2018-08-16T08:51:54
2018-08-16T09:01:28,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2821644666666667,36.89662735,Facebook Matatu Project,Umoinner,2018-08-16T09:01:35
